arrest_id_x,person_id,age_at_arrest,sex,race,arrest_date_univ,arrest_id_y,charge_degree,offense_category,arrest_date_event,days_after_arrest,y,current_charge_felony,days_before_arrest,num_fel_arrests_last_year
4983747,9102,24.898630136986306,M,Black,2017-10-19,9953882,felony,violent,2020-11-04,1112,0,1,-1112,1
4983747,9102,24.898630136986306,M,Black,2017-10-19,11366874,felony,property,2012-07-19,-1918,0,1,1918,1
4983747,9102,24.898630136986306,M,Black,2017-10-19,7812370,felony,other,2015-10-28,-722,0,1,722,1
4983747,9102,24.898630136986306,M,Black,2017-10-19,7368827,misdemeanor,violent,2016-03-09,-589,0,0,589,1
4983747,9102,24.898630136986306,M,Black,2017-10-19,6564700,felony,violent,2016-10-05,-379,0,1,379,1
4983747,9102,24.898630136986306,M,Black,2017-10-19,4560594,felony,violent,2018-01-03,76,1,1,-76,1
4983747,9102,24.898630136986306,M,Black,2017-10-19,11203184,felony,property,2012-09-14,-1861,0,1,1861,1
3126179,9523,27.695890410958903,M,Black,2018-08-26,10006177,felony,drug,2013-11-14,-1746,0,1,1746,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,10386581,misdemeanor,violent,2013-07-03,-1880,0,0,1880,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,11271721,misdemeanor,drug,2012-08-22,-2195,0,0,2195,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,11406557,misdemeanor,violent,2012-07-06,-2242,0,0,2242,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,10615537,misdemeanor,violent,2013-04-16,-1958,0,0,1958,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,10468260,felony,property,2013-06-05,-1908,0,1,1908,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,10068764,felony,drug,2013-10-23,-1768,0,1,1768,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,3126179,felony,violent,2018-08-26,0,0,1,0,0
3126179,9523,27.695890410958903,M,Black,2018-08-26,11406556,misdemeanor,drug,2012-07-06,-2242,0,0,2242,0
7398258,10066,45.61917808219178,M,Black,2016-03-01,9195596,felony,drug,2014-08-01,-578,0,1,578,0
7398258,10066,45.61917808219178,M,Black,2016-03-01,10401577,misdemeanor,other,2013-06-28,-977,0,0,977,0
7398258,10066,45.61917808219178,M,Black,2016-03-01,7398258,misdemeanor,drug,2016-03-01,0,0,0,0,0
7398258,10066,45.61917808219178,M,Black,2016-03-01,9137076,felony,drug,2014-08-21,-558,0,1,558,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,1693237,felony,other,2020-05-14,1101,0,1,-1101,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,7654513,felony,violent,2015-12-14,-512,0,1,512,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,6789611,misdemeanor,violent,2016-08-01,-281,0,0,281,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,2723235,misdemeanor,violent,2018-11-08,548,0,0,-548,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,9458376,misdemeanor,drug,2014-05-14,-1091,0,0,1091,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,9480472,misdemeanor,drug,2014-05-06,-1099,0,0,1099,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,9588155,misdemeanor,other,2014-03-31,-1135,0,0,1135,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,8046040,felony,violent,2015-08-18,-630,0,1,630,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,7218583,misdemeanor,violent,2016-04-18,-386,0,0,386,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,8933556,misdemeanor,other,2014-10-29,-923,0,0,923,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,9843830,felony,other,2020-07-14,1162,0,1,-1162,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,9003414,misdemeanor,other,2014-10-03,-949,0,0,949,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,8903270,misdemeanor,drug,2014-11-10,-911,0,0,911,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,5230775,misdemeanor,other,2017-09-07,121,0,0,-121,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,3127490,felony,violent,2018-08-25,473,0,1,-473,0
5792197,10071,21.95890410958904,M,Black,2017-05-09,5792197,misdemeanor,other,2017-05-09,0,0,0,0,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,11148449,misdemeanor,violent,2012-10-03,-2174,0,0,2174,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,11148450,misdemeanor,drug,2012-10-03,-2174,0,0,2174,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,5727725,misdemeanor,violent,2017-05-26,-478,0,0,478,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,11384974,misdemeanor,violent,2012-07-13,-2256,0,0,2256,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,3013712,misdemeanor,violent,2018-09-16,0,0,0,0,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,11544109,misdemeanor,drug,2012-05-22,-2308,0,0,2308,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,6410676,misdemeanor,drug,2016-11-17,-668,0,0,668,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,10898859,misdemeanor,drug,2013-01-04,-2081,0,0,2081,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,9301654,felony,drug,2014-06-28,-1541,0,1,1541,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,6104448,misdemeanor,violent,2017-02-16,-577,0,0,577,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,7580483,misdemeanor,drug,2016-01-10,-980,0,0,980,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,10806953,misdemeanor,drug,2013-02-07,-2047,0,0,2047,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,9245533,felony,drug,2014-07-16,-1523,0,1,1523,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,4734726,misdemeanor,drug,2017-11-29,-291,0,0,291,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,5510584,felony,drug,2017-07-13,-430,0,1,430,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,6347556,misdemeanor,drug,2016-12-12,-643,0,0,643,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,5744195,felony,drug,2017-05-22,-482,0,1,482,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,5752355,felony,drug,2017-05-19,-485,0,1,485,0
3013712,10237,26.4986301369863,M,Black,2018-09-16,5053749,misdemeanor,drug,2017-10-06,-345,0,0,345,0
5329404,10779,29.78356164383561,F,Black,2017-08-19,8821393,felony,violent,2014-12-09,-984,0,1,984,0
5329404,10779,29.78356164383561,F,Black,2017-08-19,5329404,misdemeanor,violent,2017-08-19,0,0,0,0,0
5329404,10779,29.78356164383561,F,Black,2017-08-19,8896262,felony,violent,2014-11-12,-1011,0,1,1011,0
6214564,11297,48.983561643835614,M,Black,2017-01-20,7615226,misdemeanor,property,2015-12-28,-389,0,0,389,0
6214564,11297,48.983561643835614,M,Black,2017-01-20,6062425,misdemeanor,other,2017-02-28,39,0,0,-39,0
6214564,11297,48.983561643835614,M,Black,2017-01-20,6214564,misdemeanor,property,2017-01-20,0,0,0,0,0
5223686,11885,39.12876712328767,M,Black,2017-09-09,5223686,felony,other,2017-09-09,0,0,1,0,0
5223686,11885,39.12876712328767,M,Black,2017-09-09,5071753,felony,other,2017-10-03,24,1,1,-24,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,4677730,felony,other,2017-12-07,581,0,1,-581,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,7158353,misdemeanor,violent,2016-05-05,0,0,0,0,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,5953583,felony,drug,2017-03-30,329,1,1,-329,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,6760270,misdemeanor,violent,2016-08-10,97,0,0,-97,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,4590570,felony,drug,2017-12-26,600,0,1,-600,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,3536593,misdemeanor,drug,2018-06-26,782,0,0,-782,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,4670826,misdemeanor,drug,2017-12-08,582,0,0,-582,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,6992737,misdemeanor,property,2016-06-01,27,0,0,-27,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,6689905,felony,property,2016-08-29,116,1,1,-116,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,5846392,felony,drug,2017-04-25,355,1,1,-355,0
7158353,11936,60.92602739726028,M,Black,2016-05-05,7364034,misdemeanor,property,2016-03-10,-56,0,0,56,0
4334398,12352,19.084931506849315,M,Black,2018-02-14,3202887,felony,property,2018-08-08,175,1,1,-175,1
4334398,12352,19.084931506849315,M,Black,2018-02-14,4537723,felony,property,2018-01-09,-36,0,1,36,1
4334398,12352,19.084931506849315,M,Black,2018-02-14,4334398,felony,property,2018-02-14,0,0,1,0,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,11508200,felony,drug,2012-06-01,-2066,0,1,2066,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,1153610,misdemeanor,drug,2019-08-12,562,0,0,-562,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,2299798,felony,property,2019-02-01,370,0,1,-370,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,4864261,misdemeanor,violent,2017-11-06,-82,0,0,82,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,2493519,misdemeanor,violent,2018-12-25,332,0,0,-332,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,4435364,misdemeanor,violent,2018-01-27,0,0,0,0,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,2739093,felony,property,2018-11-05,282,1,1,-282,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,11593477,felony,drug,2012-05-04,-2094,0,1,2094,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,5601400,felony,other,2017-06-22,-219,0,1,219,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,6934841,misdemeanor,violent,2016-06-18,-588,0,0,588,1
4435364,12751,26.40821917808219,M,Black,2018-01-27,1275423,misdemeanor,drug,2019-07-18,537,0,0,-537,1
6641052,13178,20.01095890410959,M,Black,2016-09-13,8560468,felony,drug,2015-03-09,-554,0,1,554,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,5152630,misdemeanor,violent,2017-09-19,371,0,0,-371,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,4430134,misdemeanor,violent,2018-01-29,503,0,0,-503,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,1275709,felony,property,2019-07-18,1038,0,1,-1038,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,315237,felony,other,2020-01-29,1233,0,1,-1233,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,8032108,misdemeanor,property,2015-08-22,-388,0,0,388,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,5510599,misdemeanor,violent,2017-07-13,303,0,0,-303,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,7676680,misdemeanor,drug,2015-12-09,-279,0,0,279,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,8174708,misdemeanor,property,2015-07-09,-432,0,0,432,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,8648624,felony,drug,2015-02-04,-587,0,1,587,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,6641052,felony,other,2016-09-13,0,0,1,0,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,7022914,misdemeanor,property,2016-05-23,-113,0,0,113,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,7553846,misdemeanor,violent,2016-01-15,-242,0,0,242,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,8306853,felony,drug,2015-05-28,-474,0,1,474,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,7394564,misdemeanor,drug,2016-03-02,-195,0,0,195,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,4235315,misdemeanor,drug,2018-03-05,538,0,0,-538,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,6089307,felony,property,2017-02-21,161,1,1,-161,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,452575,felony,property,2019-12-31,1204,0,1,-1204,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,390346,misdemeanor,drug,2020-01-14,1218,0,0,-1218,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,126804,felony,property,2020-03-06,1270,0,1,-1270,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,8684143,felony,drug,2015-01-28,-594,0,1,594,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,4260175,misdemeanor,drug,2018-02-28,533,0,0,-533,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,4397636,misdemeanor,drug,2018-02-02,507,0,0,-507,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,7905613,misdemeanor,other,2015-09-30,-349,0,0,349,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,642598,misdemeanor,drug,2019-11-21,1164,0,0,-1164,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,3873015,misdemeanor,drug,2020-07-15,1401,0,0,-1401,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,3340896,misdemeanor,drug,2020-07-01,1387,0,0,-1387,0
6641052,13178,20.01095890410959,M,Black,2016-09-13,1769098,felony,drug,2020-06-06,1362,0,1,-1362,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,2460169,felony,violent,2019-01-01,1024,0,1,-1024,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,2370556,felony,violent,2019-01-18,1041,0,1,-1041,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,3756109,misdemeanor,violent,2018-05-16,794,0,0,-794,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,7357500,misdemeanor,property,2016-03-13,0,0,0,0,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,2737378,felony,property,2018-11-06,968,0,1,-968,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,2737379,felony,property,2018-11-06,968,0,1,-968,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,8849187,felony,property,2014-11-28,-471,0,1,471,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,605721,felony,property,2019-11-28,1355,0,1,-1355,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,452014,felony,property,2019-12-31,1388,0,1,-1388,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,2446920,felony,property,2019-01-04,1027,0,1,-1027,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,2446919,misdemeanor,other,2019-01-04,1027,0,0,-1027,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,4855258,felony,violent,2017-11-08,605,0,1,-605,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,447206,felony,property,2020-01-02,1390,0,1,-1390,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,10832751,felony,other,2013-01-29,-1139,0,1,1139,0
7357500,13592,33.413698630136984,M,Black,2016-03-13,753120,felony,property,2019-10-29,1325,0,1,-1325,0
7137668,13605,44.14520547945205,F,Asian,2016-05-11,6372808,misdemeanor,other,2016-11-30,203,0,0,-203,0
7137668,13605,44.14520547945205,F,Asian,2016-05-11,6372809,misdemeanor,other,2016-11-30,203,0,0,-203,0
7137668,13605,44.14520547945205,F,Asian,2016-05-11,7353937,misdemeanor,other,2016-03-14,-58,0,0,58,0
7137668,13605,44.14520547945205,F,Asian,2016-05-11,7137668,misdemeanor,other,2016-05-11,0,0,0,0,0
7137668,13605,44.14520547945205,F,Asian,2016-05-11,2277251,misdemeanor,violent,2019-02-06,1001,0,0,-1001,0
7137668,13605,44.14520547945205,F,Asian,2016-05-11,2333233,misdemeanor,violent,2019-01-26,990,0,0,-990,0
6053662,13665,47.84109589041096,M,Black,2017-03-02,506151,felony,violent,2019-12-18,1021,0,1,-1021,0
6053662,13665,47.84109589041096,M,Black,2017-03-02,583531,felony,violent,2019-12-03,1006,0,1,-1006,0
6053662,13665,47.84109589041096,M,Black,2017-03-02,6053662,misdemeanor,other,2017-03-02,0,0,0,0,0
6053662,13665,47.84109589041096,M,Black,2017-03-02,5857145,misdemeanor,other,2017-04-21,50,0,0,-50,0
12005344,14260,19.30958904109589,M,,2018-01-15,1957954,misdemeanor,violent,2019-04-02,442,0,0,-442,0
12005344,14260,19.30958904109589,M,,2018-01-15,3121947,misdemeanor,violent,2018-08-27,224,0,0,-224,0
12005344,14260,19.30958904109589,M,,2018-01-15,2190368,misdemeanor,violent,2019-02-21,402,0,0,-402,0
12005344,14260,19.30958904109589,M,,2018-01-15,12007268,misdemeanor,violent,2018-08-27,224,0,0,-224,0
12005344,14260,19.30958904109589,M,,2018-01-15,4506438,misdemeanor,property,2018-01-15,0,0,0,0,0
12005344,14260,19.30958904109589,M,,2018-01-15,2798224,misdemeanor,other,2018-10-25,283,0,0,-283,0
12005344,14260,19.30958904109589,M,,2018-01-15,2968582,misdemeanor,other,2018-09-24,252,0,0,-252,0
12005344,14260,19.30958904109589,M,,2018-01-15,2565182,misdemeanor,other,2018-12-10,329,0,0,-329,0
12005344,14260,19.30958904109589,M,,2018-01-15,12005344,misdemeanor,property,2018-01-15,0,0,0,0,0
12005344,14260,19.30958904109589,M,,2018-01-15,12006922,misdemeanor,other,2018-10-25,283,0,0,-283,0
12005344,14260,19.30958904109589,M,,2018-01-15,12007103,misdemeanor,other,2018-09-24,252,0,0,-252,0
6275936,14413,41.59178082191781,F,White,2017-01-04,1255062,misdemeanor,other,2019-07-22,929,0,0,-929,0
6275936,14413,41.59178082191781,F,White,2017-01-04,1249218,misdemeanor,other,2019-07-23,930,0,0,-930,0
6275936,14413,41.59178082191781,F,White,2017-01-04,810512,misdemeanor,property,2019-10-16,1015,0,0,-1015,0
6275936,14413,41.59178082191781,F,White,2017-01-04,6275936,misdemeanor,other,2017-01-04,0,0,0,0,0
6072762,14773,28.04383561643836,M,White,2017-02-25,858015,misdemeanor,violent,2019-10-07,954,0,0,-954,0
6072762,14773,28.04383561643836,M,White,2017-02-25,789341,felony,violent,2019-10-21,968,0,1,-968,0
6072762,14773,28.04383561643836,M,White,2017-02-25,8559566,misdemeanor,violent,2015-03-09,-719,0,0,719,0
6072762,14773,28.04383561643836,M,White,2017-02-25,6741334,misdemeanor,property,2016-08-15,-194,0,0,194,0
6072762,14773,28.04383561643836,M,White,2017-02-25,6092650,misdemeanor,violent,2017-02-20,-5,0,0,5,0
6072762,14773,28.04383561643836,M,White,2017-02-25,6131689,misdemeanor,violent,2017-02-10,-15,0,0,15,0
6072762,14773,28.04383561643836,M,White,2017-02-25,6072762,felony,violent,2017-02-25,0,0,1,0,0
6072762,14773,28.04383561643836,M,White,2017-02-25,1071340,misdemeanor,violent,2019-08-27,913,0,0,-913,0
6072762,14773,28.04383561643836,M,White,2017-02-25,1065884,felony,violent,2019-08-28,914,0,1,-914,0
11966928,14780,22.197260273972603,M,White,2016-04-12,6487251,misdemeanor,drug,2016-10-28,199,0,0,-199,0
11966928,14780,22.197260273972603,M,White,2016-04-12,8745103,felony,property,2015-01-08,-460,0,1,460,0
11966928,14780,22.197260273972603,M,White,2016-04-12,5686387,misdemeanor,drug,2017-06-02,416,0,0,-416,0
11966928,14780,22.197260273972603,M,White,2016-04-12,370660,misdemeanor,drug,2020-01-17,1375,0,0,-1375,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11956868,misdemeanor,drug,2016-10-28,199,0,0,-199,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11935799,felony,property,2015-01-08,-460,0,1,460,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11956862,misdemeanor,drug,2016-10-31,202,0,0,-202,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11976338,misdemeanor,drug,2017-06-02,416,0,0,-416,0
11966928,14780,22.197260273972603,M,White,2016-04-12,10789458,misdemeanor,property,2013-02-13,-1154,0,0,1154,0
11966928,14780,22.197260273972603,M,White,2016-04-12,6948168,misdemeanor,drug,2016-06-14,63,0,0,-63,0
11966928,14780,22.197260273972603,M,White,2016-04-12,7048388,misdemeanor,property,2016-05-16,34,0,0,-34,0
11966928,14780,22.197260273972603,M,White,2016-04-12,1052052,misdemeanor,property,2019-08-31,1236,0,0,-1236,0
11966928,14780,22.197260273972603,M,White,2016-04-12,9502200,felony,property,2014-04-28,-715,0,1,715,0
11966928,14780,22.197260273972603,M,White,2016-04-12,6255045,misdemeanor,drug,2017-01-09,272,0,0,-272,0
11966928,14780,22.197260273972603,M,White,2016-04-12,5834772,misdemeanor,drug,2017-04-27,380,0,0,-380,0
11966928,14780,22.197260273972603,M,White,2016-04-12,961698,misdemeanor,drug,2019-09-17,1253,0,0,-1253,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11933282,misdemeanor,property,2014-07-04,-648,0,0,648,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11909369,felony,property,2012-10-26,-1264,0,1,1264,0
11966928,14780,22.197260273972603,M,White,2016-04-12,11966928,misdemeanor,drug,2016-04-12,0,0,0,0,0
11966928,14780,22.197260273972603,M,White,2016-04-12,755773,misdemeanor,drug,2019-10-28,1294,0,0,-1294,0
11966928,14780,22.197260273972603,M,White,2016-04-12,32428,felony,other,2020-04-20,1469,0,1,-1469,0
11966928,14780,22.197260273972603,M,White,2016-04-12,971870,misdemeanor,drug,2019-09-16,1252,0,0,-1252,0
11966928,14780,22.197260273972603,M,White,2016-04-12,6879872,misdemeanor,drug,2020-10-05,1637,0,0,-1637,0
11966928,14780,22.197260273972603,M,White,2016-04-12,5091576,misdemeanor,drug,2020-09-04,1606,0,0,-1606,0
11966928,14780,22.197260273972603,M,White,2016-04-12,978311,misdemeanor,property,2019-09-14,1250,0,0,-1250,0
5627332,14836,26.013698630136982,M,White,2017-06-18,5293070,misdemeanor,violent,2017-08-25,68,0,0,-68,0
5627332,14836,26.013698630136982,M,White,2017-06-18,563869,misdemeanor,other,2019-12-05,900,0,0,-900,0
5627332,14836,26.013698630136982,M,White,2017-06-18,11976068,misdemeanor,violent,2017-08-25,68,0,0,-68,0
5627332,14836,26.013698630136982,M,White,2017-06-18,1695802,misdemeanor,violent,2020-05-15,1062,0,0,-1062,0
5627332,14836,26.013698630136982,M,White,2017-06-18,5627332,misdemeanor,violent,2017-06-18,0,0,0,0,0
5627332,14836,26.013698630136982,M,White,2017-06-18,1699977,misdemeanor,other,2020-05-16,1063,0,0,-1063,0
5627332,14836,26.013698630136982,M,White,2017-06-18,2127283,misdemeanor,drug,2019-03-05,625,0,0,-625,0
5497906,15177,40.90958904109589,M,Black,2017-07-17,9967767,misdemeanor,other,2013-11-25,-1330,0,0,1330,0
5497906,15177,40.90958904109589,M,Black,2017-07-17,4586662,misdemeanor,violent,2017-12-27,163,0,0,-163,0
5497906,15177,40.90958904109589,M,Black,2017-07-17,5497906,felony,violent,2017-07-17,0,0,1,0,0
5497906,15177,40.90958904109589,M,Black,2017-07-17,11079123,misdemeanor,violent,2012-10-27,-1724,0,0,1724,0
5697246,15340,39.5972602739726,M,White,2017-05-31,5895654,misdemeanor,drug,2017-04-12,-49,0,0,49,1
5697246,15340,39.5972602739726,M,White,2017-05-31,5832779,felony,property,2017-04-28,-33,0,1,33,1
5697246,15340,39.5972602739726,M,White,2017-05-31,5697246,misdemeanor,property,2017-05-31,0,0,0,0,1
5697246,15340,39.5972602739726,M,White,2017-05-31,3675038,felony,property,2018-05-31,365,1,1,-365,1
